flight_pk,parameter,phases,value
8314230,Zero Fuel Weight,Taxi In,12052.0
8314230,Zero Fuel Weight,Takeoff,12052.0
8314230,Zero Fuel Weight,Turning In Air,12052.0
8314230,Longitude Recorded,Taxiing,7.94675400383
8314230,Longitude Recorded,Descent,6.15847607454
8314230,Longitude Recorded,Grounded,7.88740721616
8314230,Longitude Recorded,Airborne,7.07070000575
8314230,Longitude Recorded,Final Approach,5.84842801094
8314230,Longitude Recorded,Approach And Landing,5.87243094164
8314230,Longitude Recorded,Approach,5.88244162108
8314230,Longitude Recorded,Taxi Out,8.34597335142
8314230,Longitude Recorded,Landing,5.8205574209
8314230,Longitude Recorded,Descending,6.16003754004
8314230,Longitude Recorded,Climbing,8.0964711927
8314230,Longitude Recorded,Turning On Ground,8.34458827972
8314230,Longitude Recorded,Mobile,7.1630662161
8314230,Longitude Recorded,Cruise,7.24098335386
8314230,Longitude Recorded,Climb Cruise Descent,7.07070000575
8314230,Longitude Recorded,Takeoff Rotation,8.34906578064
8314230,Longitude Recorded,Fast,7.07304692393
8314230,Longitude Recorded,Climb,8.08271691107
8314230,Longitude Recorded,Level Flight,7.24377952516
8314230,Longitude Recorded,Landing Roll,5.82291126251
8314230,Longitude Recorded,Takeoff Roll,8.3514547348
8314230,Longitude Recorded,Taxi In,5.81764161587
8314230,Longitude Recorded,Takeoff,8.35179805756
8314230,Longitude Recorded,Turning In Air,8.33486366272
8314230,Day Recorded,Taxiing,14.0
8314230,Day Recorded,Descent,14.0
8314230,Day Recorded,Grounded,14.0
8314230,Day Recorded,Airborne,14.0
8314230,Day Recorded,Final Approach,14.0
8314230,Day Recorded,Approach And Landing,14.0
8314230,Day Recorded,Approach,14.0
8314230,Day Recorded,Taxi Out,14.0
8314230,Day Recorded,Landing,14.0
8314230,Day Recorded,Descending,14.0
8314230,Day Recorded,Climbing,14.0
8314230,Day Recorded,Turning On Ground,14.0
8314230,Day Recorded,Mobile,14.0
8314230,Day Recorded,Cruise,14.0
8314230,Day Recorded,Climb Cruise Descent,14.0
8314230,Day Recorded,Takeoff Rotation,14.0
8314230,Day Recorded,Fast,14.0
8314230,Day Recorded,Climb,14.0
8314230,Day Recorded,Level Flight,14.0
8314230,Day Recorded,Landing Roll,14.0
8314230,Day Recorded,Takeoff Roll,14.0
8314230,Day Recorded,Taxi In,14.0
8314230,Day Recorded,Takeoff,14.0
8314230,Day Recorded,Turning In Air,14.0
8314230,Longitude Fine,Taxiing,0.0499207017544
8314230,Longitude Fine,Descent,0.0413661111111
8314230,Longitude Fine,Grounded,0.0465665454545
8314230,Longitude Fine,Airborne,0.0415295070423
8314230,Longitude Fine,Final Approach,0.04441
8314230,Longitude Fine,Approach And Landing,0.0390741176471
8314230,Longitude Fine,Approach,0.0430575438596
8314230,Longitude Fine,Taxi Out,0.0576494117647
8314230,Longitude Fine,Landing,0.0184327272727
8314230,Longitude Fine,Descending,0.0411756603774
8314230,Longitude Fine,Climbing,0.0438226415094
8314230,Longitude Fine,Turning On Ground,0.07724
8314230,Longitude Fine,Mobile,0.0410666870229
8314230,Longitude Fine,Cruise,0.0397947643979
8314230,Longitude Fine,Climb Cruise Descent,0.0415295070423
8314230,Longitude Fine,Takeoff Rotation,0.0404533333333
8314230,Longitude Fine,Fast,0.041245026178
8314230,Longitude Fine,Climb,0.0424505806452
8314230,Longitude Fine,Level Flight,0.0397985416667
8314230,Longitude Fine,Landing Roll,0.0206266666667
8314230,Longitude Fine,Takeoff Roll,0.00172
8314230,Longitude Fine,Taxi In,0.015715
8314230,Longitude Fine,Takeoff,0.00204
8314230,Longitude Fine,Turning In Air,0.068176
8314230,Month Recorded,Taxiing,4.0
8314230,Month Recorded,Descent,4.0
8314230,Month Recorded,Grounded,3.96363636364
8314230,Month Recorded,Airborne,4.0
8314230,Month Recorded,Final Approach,4.0
8314230,Month Recorded,Approach And Landing,4.0
8314230,Month Recorded,Approach,4.0
8314230,Month Recorded,Taxi Out,4.0
8314230,Month Recorded,Landing,4.0
8314230,Month Recorded,Descending,4.0
8314230,Month Recorded,Climbing,4.0
8314230,Month Recorded,Turning On Ground,4.0
8314230,Month Recorded,Mobile,4.0
8314230,Month Recorded,Cruise,4.0
8314230,Month Recorded,Climb Cruise Descent,4.0
8314230,Month Recorded,Takeoff Rotation,4.0
8314230,Month Recorded,Fast,4.0
8314230,Month Recorded,Climb,4.0
8314230,Month Recorded,Level Flight,4.0
8314230,Month Recorded,Landing Roll,4.0
8314230,Month Recorded,Takeoff Roll,4.0
8314230,Month Recorded,Taxi In,4.0
8314230,Month Recorded,Takeoff,4.0
8314230,Month Recorded,Turning In Air,4.0
8314230,Fuel Temp,Taxiing,21.6175438596
8314230,Fuel Temp,Descent,17.487037037
8314230,Fuel Temp,Grounded,21.7018181818
8314230,Fuel Temp,Airborne,18.2158450704
8314230,Fuel Temp,Final Approach,20.575
8314230,Fuel Temp,Approach And Landing,20.2352941176
8314230,Fuel Temp,Approach,20.2070175439
8314230,Fuel Temp,Taxi Out,21.8156862745
8314230,Fuel Temp,Landing,20.3818181818
8314230,Fuel Temp,Descending,17.4594339623
8314230,Fuel Temp,Climbing,21.2528301887
8314230,Fuel Temp,Turning On Ground,21.4
8314230,Fuel Temp,Mobile,18.6723664122
8314230,Fuel Temp,Cruise,16.5015706806
8314230,Fuel Temp,Climb Cruise Descent,18.2158450704
8314230,Fuel Temp,Takeoff Rotation,22.8666666667
8314230,Fuel Temp,Fast,18.2492146597
8314230,Fuel Temp,Climb,21.1690322581
8314230,Fuel Temp,Level Flight,16.515625
8314230,Fuel Temp,Landing Roll,20.4
8314230,Fuel Temp,Takeoff Roll,22.84
8314230,Fuel Temp,Taxi In,20.6
8314230,Fuel Temp,Takeoff,22.6
8314230,Fuel Temp,Turning In Air,22.52
8314230,Roll Rate,Taxiing,0.000387185022026
8314230,Roll Rate,Descent,0.00157310681293
8314230,Roll Rate,Grounded,0.00130730320366
8314230,Roll Rate,Airborne,0.000135276385224
8314230,Roll Rate,Final Approach,-0.000935010638298
8314230,Roll Rate,Approach And Landing,0.0461827254545
8314230,Roll Rate,Approach,0.0601359473684
8314230,Roll Rate,Taxi Out,0.00282817574257
8314230,Roll Rate,Landing,-0.0191067391304
8314230,Roll Rate,Descending,0.00119332526564
8314230,Roll Rate,Climbing,-0.000970405362776
8314230,Roll Rate,Turning On Ground,-0.00488283333333
8314230,Roll Rate,Mobile,0.000302146294882
8314230,Roll Rate,Cruise,-0.00269991960784
8314230,Roll Rate,Climb Cruise Descent,-3.8667399912e-05
8314230,Roll Rate,Takeoff Rotation,0.0615237
8314230,Roll Rate,Fast,0.000364295157068
8314230,Roll Rate,Climb,0.00106491518578
8314230,Roll Rate,Level Flight,-0.00337602148438
8314230,Roll Rate,Landing Roll,-0.0703128
8314230,Roll Rate,Takeoff Roll,0.0599256818182
8314230,Roll Rate,Taxi In,-0.0240991451613
8314230,Roll Rate,Takeoff,0.0155499461538
8314230,Roll Rate,Turning In Air,0.0930610588235
8314230,Turbulence,Taxiing,0.0217647168797
8314230,Turbulence,Descent,0.0167469932841
8314230,Turbulence,Grounded,0.019902612523236447
8314230,Turbulence,Airborne,0.0130970908697
8314230,Turbulence,Final Approach,0.0259946946912
8314230,Turbulence,Approach And Landing,0.0231479268793
8314230,Turbulence,Approach,0.0201656451351
8314230,Turbulence,Taxi Out,0.0229903100793
8314230,Turbulence,Landing,0.0374271512373
8314230,Turbulence,Descending,0.016530573821
8314230,Turbulence,Climbing,0.0114796815328
8314230,Turbulence,Turning On Ground,0.0195224807232
8314230,Turbulence,Mobile,0.014227077375747552
8314230,Turbulence,Cruise,0.0102793726728
8314230,Turbulence,Climb Cruise Descent,0.0130661797034
8314230,Turbulence,Takeoff Rotation,0.0585683714289
8314230,Turbulence,Fast,0.0135095958858
8314230,Turbulence,Climb,0.00961342428678
8314230,Turbulence,Level Flight,0.0102904556342
8314230,Turbulence,Landing Roll,0.0588970412316
8314230,Turbulence,Takeoff Roll,0.0346537295545
8314230,Turbulence,Taxi In,0.0130817339916
8314230,Turbulence,Takeoff,0.0213425598354
8314230,Turbulence,Turning In Air,0.0412628204877
8314230,Pitch Rate,Taxiing,0.00241987885463
8314230,Pitch Rate,Descent,0.00243575057737
8314230,Pitch Rate,Grounded,0.0133745652174
8314230,Pitch Rate,Airborne,-0.00296638412489
8314230,Pitch Rate,Final Approach,0.00116875
8314230,Pitch Rate,Approach And Landing,0.0004794
8314230,Pitch Rate,Approach,0.00298748903509
8314230,Pitch Rate,Taxi Out,-0.000108774752475
8314230,Pitch Rate,Landing,-0.0186288586957
8314230,Pitch Rate,Descending,0.0049288961039
8314230,Pitch Rate,Climbing,-0.00991188485804
8314230,Pitch Rate,Turning On Ground,-0.0341794444444
8314230,Pitch Rate,Mobile,-0.000276964285714
8314230,Pitch Rate,Cruise,-0.00422216666667
8314230,Pitch Rate,Climb Cruise Descent,-0.00403103057633
8314230,Pitch Rate,Takeoff Rotation,0.61523
8314230,Pitch Rate,Fast,-0.000220491928447
8314230,Pitch Rate,Climb,-0.0181388489499
8314230,Pitch Rate,Level Flight,-0.00506397460937
8314230,Pitch Rate,Landing Roll,-0.37572975
8314230,Pitch Rate,Takeoff Roll,0.22671625
8314230,Pitch Rate,Taxi In,0.0219725
8314230,Pitch Rate,Takeoff,0.219048923077
8314230,Pitch Rate,Turning In Air,-0.235235
8314230,Latitude Fine,Taxiing,0.0367684210526
8314230,Latitude Fine,Descent,0.0376764814815
8314230,Latitude Fine,Grounded,0.0302814545455
8314230,Latitude Fine,Airborne,0.0369372535211
8314230,Latitude Fine,Final Approach,0.03384
8314230,Latitude Fine,Approach And Landing,0.0359841176471
8314230,Latitude Fine,Approach,0.0355396491228
8314230,Latitude Fine,Taxi Out,0.0342533333333
8314230,Latitude Fine,Landing,0.0382872727273
8314230,Latitude Fine,Descending,0.03766
8314230,Latitude Fine,Climbing,0.0341889308176
8314230,Latitude Fine,Turning On Ground,0.0171866666667
8314230,Latitude Fine,Mobile,0.0371123053435
8314230,Latitude Fine,Cruise,0.0383457591623
8314230,Latitude Fine,Climb Cruise Descent,0.0369372535211
8314230,Latitude Fine,Takeoff Rotation,0.0530266666667
8314230,Latitude Fine,Fast,0.0369555322862
8314230,Latitude Fine,Climb,0.0340771612903
8314230,Latitude Fine,Level Flight,0.0382533333333
8314230,Latitude Fine,Landing Roll,0.0206
8314230,Latitude Fine,Takeoff Roll,0.043128
8314230,Latitude Fine,Taxi In,0.03852
8314230,Latitude Fine,Takeoff,0.05388
8314230,Latitude Fine,Turning In Air,0.049272
8314300,Year Recorded,Taxiing,2014.0
8314300,Year Recorded,Descent,2014.0
8314300,Year Recorded,Grounded,2013.87037037
8314300,Year Recorded,Airborne,2014.0
8314300,Year Recorded,Final Approach,2014.0
8314300,Year Recorded,Approach And Landing,2014.0
8314300,Year Recorded,Approach,2014.0
8314300,Year Recorded,Taxi Out,2014.0
8314300,Year Recorded,Landing,2014.0
8314300,Year Recorded,Descending,2014.0
8314300,Year Recorded,Climbing,2014.0
8314300,Year Recorded,Turning On Ground,2014.0
8314300,Year Recorded,Mobile,2014.0
8314300,Year Recorded,Cruise,2014.0
8314300,Year Recorded,Climb Cruise Descent,2014.0
8314300,Year Recorded,Takeoff Rotation,2014.0
8314300,Year Recorded,Fast,2014.0
8314300,Year Recorded,Climb,2014.0
8314300,Year Recorded,Level Flight,2014.0
8314300,Year Recorded,Turning In Air,2014.0
8314300,Year Recorded,Takeoff Roll,2014.0
8314300,Year Recorded,Taxi In,2014.0
8314300,Year Recorded,Takeoff,2014.0
8314300,Year Recorded,Landing Roll,2014.0
8314300,Latitude Fine,Taxiing,0.0357122222222
8314300,Latitude Fine,Descent,0.0358316230366
8314300,Latitude Fine,Grounded,0.0248977777778
8314300,Latitude Fine,Airborne,0.0361421761658
8314300,Latitude Fine,Final Approach,0.0401895652174
8314300,Latitude Fine,Approach And Landing,0.0345412048193
8314300,Latitude Fine,Approach,0.034868852459
8314300,Latitude Fine,Taxi Out,0.0356988235294
8314300,Latitude Fine,Landing,0.0336327272727
8314300,Latitude Fine,Descending,0.036364
8314300,Latitude Fine,Climbing,0.0362188034188
8314300,Latitude Fine,Turning On Ground,0.04111
8314300,Latitude Fine,Mobile,0.0350300642398
8314300,Latitude Fine,Cruise,0.0362694736842
8314300,Latitude Fine,Climb Cruise Descent,0.0361421761658
8314300,Latitude Fine,Takeoff Rotation,0.0445333333333
8314300,Latitude Fine,Fast,0.0363225510204
8314300,Latitude Fine,Climb,0.0366796460177
8314300,Latitude Fine,Level Flight,0.0364654545455
8314300,Latitude Fine,Turning In Air,0.0364654545455
8314300,Latitude Fine,Takeoff Roll,0.0223466666667
8314300,Latitude Fine,Taxi In,0.01548
8314300,Latitude Fine,Takeoff,0.016187826087
8314300,Latitude Fine,Landing Roll,0.03084
8314300,Track,Taxiing,140.43685654464284
8314300,Track,Descent,207.008410959
8314300,Track,Grounded,221.7645174694118
8314300,Track,Airborne,209.35921556
8314300,Track,Final Approach,213.856011101
8314300,Track,Approach And Landing,210.288001026
8314300,Track,Approach,211.802624528
8314300,Track,Taxi Out,145.468930211
8314300,Track,Landing,206.276745376
8314300,Track,Descending,206.768052115
8314300,Track,Climbing,212.160000837
8314300,Track,Turning On Ground,93.9153175541
8314300,Track,Mobile,206.81055628287714
8314300,Track,Cruise,211.196695581
8314300,Track,Climb Cruise Descent,209.326590276
8314300,Track,Takeoff Rotation,259.95186484
8314300,Track,Fast,209.712644026
8314300,Track,Climb,209.209891101
8314300,Track,Level Flight,211.090465413
8314300,Track,Turning In Air,262.021817714
8314300,Track,Takeoff Roll,260.058415583
8314300,Track,Taxi In,145.0338735
8314300,Track,Takeoff,260.316956944
8314300,Track,Landing Roll,215.427268325
8314300,Longitude Coarse,Taxiing,7.50732421875
8314300,Longitude Coarse,Descent,7.04413448953
8314300,Longitude Coarse,Grounded,7.421875
8314300,Longitude Coarse,Airborne,7.20885281736
8314300,Longitude Coarse,Final Approach,6.943359375
8314300,Longitude Coarse,Approach And Landing,6.94547722139
8314300,Longitude Coarse,Approach,6.94624103484
8314300,Longitude Coarse,Taxi Out,7.55859375
8314300,Longitude Coarse,Landing,6.943359375
8314300,Longitude Coarse,Descending,7.048828125
8314300,Longitude Coarse,Climbing,7.43464543269
8314300,Longitude Coarse,Turning On Ground,7.40478515625
8314300,Longitude Coarse,Mobile,7.23789648019
8314300,Longitude Coarse,Cruise,7.27063630757
8314300,Longitude Coarse,Climb Cruise Descent,7.20885281736
8314300,Longitude Coarse,Takeoff Rotation,7.5439453125
8314300,Longitude Coarse,Fast,7.20949756856
8314300,Longitude Coarse,Climb,7.43025788164
8314300,Longitude Coarse,Level Flight,7.27209314123
8314300,Longitude Coarse,Turning In Air,7.470703125
8314300,Longitude Coarse,Takeoff Roll,7.55859375
8314300,Longitude Coarse,Taxi In,6.943359375
8314300,Longitude Coarse,Takeoff,7.55859375
8314300,Longitude Coarse,Landing Roll,6.943359375
8314300,Latitude Coarse,Taxiing,-71.9250488281
8314300,Latitude Coarse,Descent,-36.4430883917
8314300,Latitude Coarse,Grounded,-72.8678385417
8314300,Latitude Coarse,Airborne,-15.3536497126
8314300,Latitude Coarse,Final Approach,-73.4211531929
8314300,Latitude Coarse,Approach And Landing,-70.1075983622
8314300,Latitude Coarse,Approach,-67.2456935195
8314300,Latitude Coarse,Taxi Out,-71.2948069853
8314300,Latitude Coarse,Landing,-78.0428799716
8314300,Latitude Coarse,Descending,-34.8029785156
8314300,Latitude Coarse,Climbing,-21.4197716346
8314300,Latitude Coarse,Turning On Ground,-73.2843017578
8314300,Latitude Coarse,Mobile,-25.4084833378
8314300,Latitude Coarse,Cruise,44.8034025493
8314300,Latitude Coarse,Climb Cruise Descent,-15.3536497126
8314300,Latitude Coarse,Takeoff Rotation,-71.3305664062
8314300,Latitude Coarse,Fast,-16.2547208825
8314300,Latitude Coarse,Climb,-17.1849505669
8314300,Latitude Coarse,Level Flight,45.0953099635
8314300,Latitude Coarse,Turning In Air,-69.5374644886
8314300,Latitude Coarse,Takeoff Roll,-71.1474609375
8314300,Latitude Coarse,Taxi In,-78.9038085938
8314300,Latitude Coarse,Takeoff,-71.1226222826
8314300,Latitude Coarse,Landing Roll,-77.4169921875
8314300,SubFrame Counter,Taxiing,3576.66666667
8314300,SubFrame Counter,Descent,993.0
8314300,SubFrame Counter,Grounded,3239.14814815
8314300,SubFrame Counter,Airborne,1048.67875648
8314300,SubFrame Counter,Final Approach,1321.0
8314300,SubFrame Counter,Approach And Landing,1289.0
8314300,SubFrame Counter,Approach,1245.0
8314300,SubFrame Counter,Taxi Out,3767.0
8314300,SubFrame Counter,Landing,1411.0
8314300,SubFrame Counter,Descending,978.111111111
8314300,SubFrame Counter,Climbing,1535.35897436
8314300,SubFrame Counter,Turning On Ground,3165.5
8314300,SubFrame Counter,Mobile,1405.31691649
8314300,SubFrame Counter,Cruise,459.0
8314300,SubFrame Counter,Climb Cruise Descent,1048.67875648
8314300,SubFrame Counter,Takeoff Rotation,3927.0
8314300,SubFrame Counter,Fast,1073.20408163
8314300,SubFrame Counter,Climb,1385.92035398
8314300,SubFrame Counter,Level Flight,457.0
8314300,SubFrame Counter,Turning In Air,3999.90909091
8314300,SubFrame Counter,Takeoff Roll,3911.0
8314300,SubFrame Counter,Taxi In,1459.0
8314300,SubFrame Counter,Takeoff,3881.0
8314300,SubFrame Counter,Landing Roll,1385.0
8314300,Zero Fuel Weight,Taxiing,12052.0
8314300,Zero Fuel Weight,Descent,12052.0
8314300,Zero Fuel Weight,Grounded,12052.0
8314300,Zero Fuel Weight,Airborne,12052.0
8314300,Zero Fuel Weight,Final Approach,12052.0
8314300,Zero Fuel Weight,Approach And Landing,12052.0
8314300,Zero Fuel Weight,Approach,12052.0
8314300,Zero Fuel Weight,Taxi Out,12052.0
8314300,Zero Fuel Weight,Landing,12052.0
8314300,Zero Fuel Weight,Descending,12052.0
8314300,Zero Fuel Weight,Climbing,12052.0
8314300,Zero Fuel Weight,Turning On Ground,12052.0
8314300,Zero Fuel Weight,Mobile,12052.0
8314300,Zero Fuel Weight,Cruise,12052.0
8314300,Zero Fuel Weight,Climb Cruise Descent,12052.0
8314300,Zero Fuel Weight,Takeoff Rotation,12052.0
8314300,Zero Fuel Weight,Fast,12052.0
8314300,Zero Fuel Weight,Climb,12052.0
8314300,Zero Fuel Weight,Level Flight,12052.0
8314300,Zero Fuel Weight,Turning In Air,12052.0
8314300,Zero Fuel Weight,Takeoff Roll,12052.0
8314300,Zero Fuel Weight,Taxi In,12052.0
8314300,Zero Fuel Weight,Takeoff,12052.0
8314300,Zero Fuel Weight,Landing Roll,12052.0
8314300,Longitude Recorded,Taxiing,7.51707553864
8314300,Longitude Recorded,Descent,7.0852055974
8314300,Longitude Recorded,Grounded,7.43110736211
8314300,Longitude Recorded,Airborne,7.25162496221
8314300,Longitude Recorded,Final Approach,6.96798905082
8314300,Longitude Recorded,Approach And Landing,6.98075104909
8314300,Longitude Recorded,Approach,6.99208517544
8314300,Longitude Recorded,Taxi Out,7.5688290596
8314300,Longitude Recorded,Landing,6.94932460785
8314300,Longitude Recorded,Descending,7.09044957161
8314300,Longitude Recorded,Climbing,7.4806869947
8314300,Longitude Recorded,Turning On Ground,7.41238117218
8314300,Longitude Recorded,Mobile,7.27488380939
8314300,Longitude Recorded,Cruise,7.31256516356
8314300,Longitude Recorded,Climb Cruise Descent,7.25162496221
8314300,Longitude Recorded,Takeoff Rotation,7.56309986115
8314300,Longitude Recorded,Fast,7.25174564488
8314300,Longitude Recorded,Climb,7.47578916296
8314300,Longitude Recorded,Level Flight,7.31406936398
8314300,Longitude Recorded,Turning In Air,7.51862395893
8314300,Longitude Recorded,Takeoff Roll,7.57020235062
8314300,Longitude Recorded,Taxi In,6.94717884064
8314300,Longitude Recorded,Takeoff,7.57122578828
8314300,Longitude Recorded,Landing Roll,6.95152759552
8314300,Day Recorded,Taxiing,6.0
8314300,Day Recorded,Descent,6.0
8314300,Day Recorded,Grounded,6.0
8314300,Day Recorded,Airborne,6.0
8314300,Day Recorded,Final Approach,6.0
8314300,Day Recorded,Approach And Landing,6.0
8314300,Day Recorded,Approach,6.0
8314300,Day Recorded,Taxi Out,6.0
8314300,Day Recorded,Landing,6.0
8314300,Day Recorded,Descending,6.0
8314300,Day Recorded,Climbing,6.0
8314300,Day Recorded,Turning On Ground,6.0
8314300,Day Recorded,Mobile,6.0
8314300,Day Recorded,Cruise,6.0
8314300,Day Recorded,Climb Cruise Descent,6.0
8314300,Day Recorded,Takeoff Rotation,6.0
8314300,Day Recorded,Fast,6.0
8314300,Day Recorded,Climb,6.0
8314300,Day Recorded,Level Flight,6.0
8314300,Day Recorded,Turning In Air,6.0
