flight_pk,parameter,phases,value
8314769,Roll Rate,Descending,-0.00419625967735
8314769,Roll Rate,Climbing,0.00184532107938
8314769,Roll Rate,Turning On Ground,-0.0116023448542
8314769,Roll Rate,Mobile,0.000464213910399
8314769,Roll Rate,Cruise,0.000180685399315
8314769,Roll Rate,Climb Cruise Descent,0.000635075718333
8314769,Roll Rate,Takeoff Rotation,-0.05979482148
8314769,Roll Rate,Fast,7.27391589154e-05
8314769,Roll Rate,Climb,0.0173822155465
8314769,Roll Rate,Level Flight,0.000208232383965
8314769,Roll Rate,Landing Roll,0.05715681465
8314769,Roll Rate,Takeoff Roll,-0.0300825340263
8314769,Roll Rate,Taxi In,0.00843806898485
8314769,Roll Rate,Takeoff,-0.00937823529014
8314769,Roll Rate,Turning In Air,0.412450274214
8314769,Turbulence,Taxiing,0.0135456465135
8314769,Turbulence,Descent,0.0217792295483
8314769,Turbulence,Grounded,0.010285349832178032
8314769,Turbulence,Airborne,0.0169837871885
8314769,Turbulence,Final Approach,0.0507333985021
8314769,Turbulence,Landing,0.0323629569345
8314769,Turbulence,Approach,0.0450521370698
8314769,Turbulence,Taxi Out,0.0141925169672
8314769,Turbulence,Approach And Landing,0.0431698842718
8314769,Turbulence,Descending,0.0213211356284
8314769,Turbulence,Climbing,0.0161650314297
8314769,Turbulence,Turning On Ground,0.0142791801902
8314769,Turbulence,Mobile,0.0159374044739
8314769,Turbulence,Cruise,0.0104824501043
8314769,Turbulence,Climb Cruise Descent,0.0169507076033
8314769,Turbulence,Takeoff Rotation,0.0819946075288
8314769,Turbulence,Fast,0.0172776954765
8314769,Turbulence,Climb,0.0144266995993
8314769,Turbulence,Level Flight,0.01052946245
8314769,Turbulence,Landing Roll,0.0305555774927
8314769,Turbulence,Takeoff Roll,0.0566985455588
8314769,Turbulence,Taxi In,0.0120879500733
8314769,Turbulence,Takeoff,0.0086267310078
8314769,Turbulence,Turning In Air,0.0245212081196
8314769,Pitch Rate,Taxiing,0.000157024216071
8314769,Pitch Rate,Descent,0.00429940641173
8314769,Pitch Rate,Grounded,0.00454336098321
8314769,Pitch Rate,Airborne,-0.00184347941193
8314769,Pitch Rate,Final Approach,0.0197133662568
8314769,Pitch Rate,Landing,-0.114365970705
8314769,Pitch Rate,Approach,0.0247994443729
8314769,Pitch Rate,Taxi Out,0.00150374982166
8314769,Pitch Rate,Approach And Landing,0.00462808215789
8314769,Pitch Rate,Descending,0.00757831971581
8314769,Pitch Rate,Climbing,-0.00895916755931
8314769,Pitch Rate,Turning On Ground,-0.0201514410625
8314769,Pitch Rate,Mobile,8.9027325282e-05
8314769,Pitch Rate,Cruise,-0.000933541229795
8314769,Pitch Rate,Climb Cruise Descent,-0.00151848232653
8314769,Pitch Rate,Takeoff Rotation,0.577283827965
8314769,Pitch Rate,Fast,8.4862352068e-05
8314769,Pitch Rate,Climb,-0.0149739983771
8314769,Pitch Rate,Level Flight,-0.0015171216546
8314769,Pitch Rate,Landing Roll,-0.271494869588
8314769,Pitch Rate,Takeoff Roll,0.340742548875
8314769,Pitch Rate,Taxi In,-0.00116578584659
8314769,Pitch Rate,Takeoff,0.0599501169891
8314769,Pitch Rate,Turning In Air,-0.0671714702083
8314769,TCAS RA Vertical Speed,Taxiing,0.0
8314769,TCAS RA Vertical Speed,Descent,0.0
8314769,TCAS RA Vertical Speed,Grounded,0.0
8314769,TCAS RA Vertical Speed,Airborne,0.0
8314769,TCAS RA Vertical Speed,Final Approach,0.0
8314769,TCAS RA Vertical Speed,Landing,0.0
8314769,TCAS RA Vertical Speed,Approach,0.0
8314769,TCAS RA Vertical Speed,Taxi Out,0.0
8314769,TCAS RA Vertical Speed,Approach And Landing,0.0
8314769,TCAS RA Vertical Speed,Descending,0.0
8314769,TCAS RA Vertical Speed,Climbing,0.0
8314769,TCAS RA Vertical Speed,Turning On Ground,0.0
8314769,TCAS RA Vertical Speed,Mobile,0.0
8314769,TCAS RA Vertical Speed,Cruise,0.0
8314769,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314769,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314769,TCAS RA Vertical Speed,Fast,0.0
8314769,TCAS RA Vertical Speed,Climb,0.0
8314769,TCAS RA Vertical Speed,Level Flight,0.0
8314769,TCAS RA Vertical Speed,Landing Roll,0.0
8314769,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314769,TCAS RA Vertical Speed,Taxi In,0.0
8314769,TCAS RA Vertical Speed,Takeoff,0.0
8314769,TCAS RA Vertical Speed,Turning In Air,0.0
8314769,Zero Fuel Weight,Taxiing,15600.0
8314769,Zero Fuel Weight,Descent,15600.0
8314769,Zero Fuel Weight,Grounded,15600.0
8314769,Zero Fuel Weight,Airborne,15600.0
8314769,Zero Fuel Weight,Final Approach,15600.0
8314769,Zero Fuel Weight,Landing,15600.0
8314769,Zero Fuel Weight,Approach,15600.0
8314769,Zero Fuel Weight,Taxi Out,15600.0
8314769,Zero Fuel Weight,Approach And Landing,15600.0
8314769,Zero Fuel Weight,Descending,15600.0
8314769,Zero Fuel Weight,Climbing,15600.0
8314769,Zero Fuel Weight,Turning On Ground,15600.0
8314769,Zero Fuel Weight,Mobile,15600.0
8314769,Zero Fuel Weight,Cruise,15600.0
8314769,Zero Fuel Weight,Climb Cruise Descent,15600.0
8314769,Zero Fuel Weight,Takeoff Rotation,15600.0
8314769,Zero Fuel Weight,Fast,15600.0
8314769,Zero Fuel Weight,Climb,15600.0
8314769,Zero Fuel Weight,Level Flight,15600.0
8314769,Zero Fuel Weight,Landing Roll,15600.0
8314769,Zero Fuel Weight,Takeoff Roll,15600.0
8314769,Zero Fuel Weight,Taxi In,15600.0
8314769,Zero Fuel Weight,Takeoff,15600.0
8314769,Zero Fuel Weight,Turning In Air,15600.0
8314742,TCAS RA Vertical Speed,Taxiing,0.0
8314742,TCAS RA Vertical Speed,Descent,0.0
8314742,TCAS RA Vertical Speed,Grounded,0.0
8314742,TCAS RA Vertical Speed,Airborne,0.0
8314742,TCAS RA Vertical Speed,Final Approach,0.0
8314742,TCAS RA Vertical Speed,Landing,0.0
8314742,TCAS RA Vertical Speed,Approach,0.0
8314742,TCAS RA Vertical Speed,Taxi Out,0.0
8314742,TCAS RA Vertical Speed,Approach And Landing,0.0
8314742,TCAS RA Vertical Speed,Descending,0.0
8314742,TCAS RA Vertical Speed,Climbing,0.0
8314742,TCAS RA Vertical Speed,Turning On Ground,0.0
8314742,TCAS RA Vertical Speed,Mobile,0.0
8314742,TCAS RA Vertical Speed,Cruise,0.0
8314742,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314742,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314742,TCAS RA Vertical Speed,Fast,0.0
8314742,TCAS RA Vertical Speed,Climb,0.0
8314742,TCAS RA Vertical Speed,Level Flight,0.0
8314742,TCAS RA Vertical Speed,Landing Roll,0.0
8314742,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314742,TCAS RA Vertical Speed,Taxi In,0.0
8314742,TCAS RA Vertical Speed,Takeoff,0.0
8314742,TCAS RA Vertical Speed,Turning In Air,0.0
8314742,Zero Fuel Weight,Taxiing,17900.0
8314742,Zero Fuel Weight,Descent,17900.0
8314742,Zero Fuel Weight,Grounded,17900.0
8314742,Zero Fuel Weight,Airborne,17900.0
8314742,Zero Fuel Weight,Final Approach,17900.0
8314742,Zero Fuel Weight,Landing,17900.0
8314742,Zero Fuel Weight,Approach,17900.0
8314742,Zero Fuel Weight,Taxi Out,17900.0
8314742,Zero Fuel Weight,Approach And Landing,17900.0
8314742,Zero Fuel Weight,Descending,17900.0
8314742,Zero Fuel Weight,Climbing,17900.0
8314742,Zero Fuel Weight,Turning On Ground,17900.0
8314742,Zero Fuel Weight,Mobile,17900.0
8314742,Zero Fuel Weight,Cruise,17900.0
8314742,Zero Fuel Weight,Climb Cruise Descent,17900.0
8314742,Zero Fuel Weight,Takeoff Rotation,17900.0
8314742,Zero Fuel Weight,Fast,17900.0
8314742,Zero Fuel Weight,Climb,17900.0
8314742,Zero Fuel Weight,Level Flight,17900.0
8314742,Zero Fuel Weight,Landing Roll,17900.0
8314742,Zero Fuel Weight,Takeoff Roll,17900.0
8314742,Zero Fuel Weight,Taxi In,17900.0
8314742,Zero Fuel Weight,Takeoff,17900.0
8314742,Zero Fuel Weight,Turning In Air,17900.0
8314742,Day Recorded,Taxiing,17.0
8314742,Day Recorded,Descent,17.0
8314742,Day Recorded,Grounded,17.0
8314742,Day Recorded,Airborne,17.0
8314742,Day Recorded,Final Approach,17.0
8314742,Day Recorded,Landing,17.0
8314742,Day Recorded,Approach,17.0
8314742,Day Recorded,Taxi Out,17.0
8314742,Day Recorded,Approach And Landing,17.0
8314742,Day Recorded,Descending,17.0
8314742,Day Recorded,Climbing,17.0
8314742,Day Recorded,Turning On Ground,17.0
8314742,Day Recorded,Mobile,17.0
8314742,Day Recorded,Cruise,17.0
8314742,Day Recorded,Climb Cruise Descent,17.0
8314742,Day Recorded,Takeoff Rotation,17.0
8314742,Day Recorded,Fast,17.0
8314742,Day Recorded,Climb,17.0
8314742,Day Recorded,Level Flight,17.0
8314742,Day Recorded,Landing Roll,17.0
8314742,Day Recorded,Takeoff Roll,17.0
8314742,Day Recorded,Taxi In,17.0
8314742,Day Recorded,Takeoff,17.0
8314742,Day Recorded,Turning In Air,17.0
8314742,Month Recorded,Taxiing,7.0
8314742,Month Recorded,Descent,7.0
8314742,Month Recorded,Grounded,7.0
8314742,Month Recorded,Airborne,7.0
8314742,Month Recorded,Final Approach,7.0
8314742,Month Recorded,Landing,7.0
8314742,Month Recorded,Approach,7.0
8314742,Month Recorded,Taxi Out,7.0
8314742,Month Recorded,Approach And Landing,7.0
8314742,Month Recorded,Descending,7.0
8314742,Month Recorded,Climbing,7.0
8314742,Month Recorded,Turning On Ground,7.0
8314742,Month Recorded,Mobile,7.0
8314742,Month Recorded,Cruise,7.0
8314742,Month Recorded,Climb Cruise Descent,7.0
8314742,Month Recorded,Takeoff Rotation,7.0
8314742,Month Recorded,Fast,7.0
8314742,Month Recorded,Climb,7.0
8314742,Month Recorded,Level Flight,7.0
8314742,Month Recorded,Landing Roll,7.0
8314742,Month Recorded,Takeoff Roll,7.0
8314742,Month Recorded,Taxi In,7.0
8314742,Month Recorded,Takeoff,7.0
8314742,Month Recorded,Turning In Air,7.0
8314742,Roll Rate,Taxiing,-0.00398448948281
8314742,Roll Rate,Descent,0.0019034398875
8314742,Roll Rate,Grounded,-0.00334467706014
8314742,Roll Rate,Airborne,0.000814199638889
8314742,Roll Rate,Final Approach,-0.0012490562642
8314742,Roll Rate,Landing,0.03485171625
8314742,Roll Rate,Approach,0.00229210704028
8314742,Roll Rate,Taxi Out,-0.000861204978866
8314742,Roll Rate,Approach And Landing,0.00758950377679
8314742,Roll Rate,Descending,0.000687840746245
8314742,Roll Rate,Climbing,-0.014451745567
8314742,Roll Rate,Turning On Ground,0.016853932525
8314742,Roll Rate,Mobile,-0.000493392798628
8314742,Roll Rate,Cruise,-0.000806729917431
8314742,Roll Rate,Climb Cruise Descent,0.000657005088165
8314742,Roll Rate,Takeoff Rotation,0.05012212977
8314742,Roll Rate,Fast,0.000464983577556
8314742,Roll Rate,Climb,6.0980278086e-05
8314742,Roll Rate,Level Flight,-0.000778173106195
8314742,Roll Rate,Landing Roll,-0.03663898375
8314742,Roll Rate,Takeoff Roll,-0.0126827251442
8314742,Roll Rate,Taxi In,-0.0148260073779
8314742,Roll Rate,Takeoff,0.0225470669231
8314742,Roll Rate,Turning In Air,-0.0889328060114
8314742,Turbulence,Taxi Out,0.00798573990875
8314742,Turbulence,Taxiing,0.011121069630592928
8314742,Turbulence,Descent,0.013291378813889008
8314742,Turbulence,Grounded,0.0085777070178305413
8314742,Turbulence,Mobile,0.011338718424341518
8314742,Turbulence,Cruise,0.011298749535
8314742,Turbulence,Turning In Air,0.015378095277
8314742,Turbulence,Airborne,0.012388505261462663
8314742,Turbulence,Takeoff Rotation,0.0441600841467
8314742,Turbulence,Descending,0.012240801351273211
8314742,Turbulence,Climb Cruise Descent,0.012388505261462663
8314742,Turbulence,Takeoff,0.0276083024851
8314742,Turbulence,Climbing,0.0120701872863
8314742,Turbulence,Climb,0.0112514866187
8314742,Turbulence,Level Flight,0.011391841827
8314742,Turbulence,Fast,0.012741708263460119
8314742,Turbulence,Turning On Ground,0.011548716159909593
8314742,Turbulence,Takeoff Roll,0.0256120216374
8314742,Pitch Rate,Taxiing,-0.000732779675
8314742,Pitch Rate,Descent,0.002841755325
8314742,Pitch Rate,Grounded,0.014493600594
8314742,Pitch Rate,Airborne,-0.00655299386783
8314742,Pitch Rate,Final Approach,-0.000999245011364
8314742,Pitch Rate,Landing,-0.035655986625
8314742,Pitch Rate,Approach,0.00208373367299
8314742,Pitch Rate,Taxi Out,0.000521255645103
8314742,Pitch Rate,Approach And Landing,-0.00405645891518
8314742,Pitch Rate,Descending,0.00469107388939
8314742,Pitch Rate,Climbing,-0.0132608444846
8314742,Pitch Rate,Turning On Ground,-0.03077674635
8314742,Pitch Rate,Mobile,3.19791628741e-05
8314742,Pitch Rate,Cruise,-0.00826898165367
8314742,Pitch Rate,Climb Cruise Descent,-0.00490782800859
8314742,Pitch Rate,Takeoff Rotation,0.597508546995
8314742,Pitch Rate,Fast,5.16648419506e-05
8314742,Pitch Rate,Climb,-0.0209162353835
8314742,Pitch Rate,Level Flight,-0.00992170710398
8314742,Pitch Rate,Landing Roll,-0.0556912553
8314742,Pitch Rate,Takeoff Roll,0.255768290409
8314742,Pitch Rate,Taxi In,-0.00281182898547
8314742,Pitch Rate,Takeoff,0.369771897538
8314742,Pitch Rate,Turning In Air,-0.0439667805
8314803,Roll Rate,Descent,0.0104541848744
8314803,Roll Rate,Grounded,5.6935399208633106e-05
8314803,Roll Rate,Airborne,-0.00029598199847
8314803,Roll Rate,Final Approach,0.0162485927935
8314803,Roll Rate,Landing,-0.0172203223625
8314803,Roll Rate,Approach,0.0115524958967
8314803,Roll Rate,Taxi Out,0.0
8314803,Roll Rate,Approach And Landing,0.00480886661719
8314803,Roll Rate,Descending,-0.0100204462023
8314803,Roll Rate,Climbing,0.00914815132239
8314803,Roll Rate,Mobile,-0.00019621019502
8314803,Roll Rate,Takeoff,-0.0291407731221
8314803,Roll Rate,Climb Cruise Descent,-0.000412749367959
8314803,Roll Rate,Takeoff Rotation,0.05979482148
8314803,Roll Rate,Fast,-0.000612870273636
8314803,Roll Rate,Climb,-0.000903826389589
8314803,Roll Rate,Level Flight,0.0187774791719
8314803,Roll Rate,Landing Roll,-0.160478748825
8314803,Roll Rate,Takeoff Roll,0.0186013302115
8314803,Roll Rate,Taxi In,0.000422757504808
8314803,Roll Rate,Cruise,-0.059096033866
8314803,Roll Rate,Turning In Air,0.119426620066
8314803,Pitch Rate,Descent,0.00305368142381
8314803,Pitch Rate,Grounded,0.0027392253174820147
8314803,Pitch Rate,Airborne,-0.00406302561536
8314803,Pitch Rate,Final Approach,0.00669059703261
8314803,Pitch Rate,Landing,-0.0225329750063
8314803,Pitch Rate,Approach,0.012337616977
8314803,Pitch Rate,Taxi Out,5.44226972855e-19
8314803,Pitch Rate,Approach And Landing,0.00416482198096
8314803,Pitch Rate,Descending,0.00919133126832
8314803,Pitch Rate,Climbing,-0.020731171818
8314803,Pitch Rate,Mobile,-0.000145195544315
8314803,Pitch Rate,Takeoff,0.387265537544
8314803,Pitch Rate,Climb Cruise Descent,-0.00407365680551
8314803,Pitch Rate,Takeoff Rotation,0.635319978225
8314803,Pitch Rate,Fast,-0.000186525735455
8314803,Pitch Rate,Climb,-0.0151172252581
8314803,Pitch Rate,Level Flight,-0.0105160929321
8314803,Pitch Rate,Landing Roll,-0.270395700075
8314803,Pitch Rate,Takeoff Roll,0.166989214399
8314803,Pitch Rate,Taxi In,-0.00760963508654
8314803,Pitch Rate,Cruise,-0.00238223050238
8314803,Pitch Rate,Turning In Air,0.00351981248385
8314803,TCAS RA Vertical Speed,Descent,0.0
8314803,TCAS RA Vertical Speed,Grounded,0.0
8314803,TCAS RA Vertical Speed,Airborne,0.0
8314803,TCAS RA Vertical Speed,Final Approach,0.0
8314803,TCAS RA Vertical Speed,Landing,0.0
8314803,TCAS RA Vertical Speed,Approach,0.0
8314803,TCAS RA Vertical Speed,Taxi Out,0.0
8314803,TCAS RA Vertical Speed,Approach And Landing,0.0
8314803,TCAS RA Vertical Speed,Descending,0.0
8314803,TCAS RA Vertical Speed,Climbing,0.0
8314803,TCAS RA Vertical Speed,Mobile,0.0
8314803,TCAS RA Vertical Speed,Takeoff,0.0
8314803,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314803,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314803,TCAS RA Vertical Speed,Fast,0.0
8314803,TCAS RA Vertical Speed,Climb,0.0
8314803,TCAS RA Vertical Speed,Level Flight,0.0
8314803,TCAS RA Vertical Speed,Landing Roll,0.0
8314803,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314803,TCAS RA Vertical Speed,Taxi In,0.0
8314803,TCAS RA Vertical Speed,Cruise,0.0
8314803,TCAS RA Vertical Speed,Turning In Air,0.0
8314803,Zero Fuel Weight,Descent,12038.0
8314803,Zero Fuel Weight,Grounded,12038.0
8314803,Zero Fuel Weight,Airborne,12038.0
8314803,Zero Fuel Weight,Final Approach,12038.0
8314803,Zero Fuel Weight,Landing,12038.0
8314803,Zero Fuel Weight,Approach,12038.0
8314803,Zero Fuel Weight,Taxi Out,12038.0
8314803,Zero Fuel Weight,Approach And Landing,12038.0
8314803,Zero Fuel Weight,Descending,12038.0
8314803,Zero Fuel Weight,Climbing,12038.0
8314803,Zero Fuel Weight,Mobile,12038.0
8314803,Zero Fuel Weight,Takeoff,12038.0
8314803,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314803,Zero Fuel Weight,Takeoff Rotation,12038.0
8314803,Zero Fuel Weight,Fast,12038.0
8314803,Zero Fuel Weight,Climb,12038.0
8314803,Zero Fuel Weight,Level Flight,12038.0
8314803,Zero Fuel Weight,Landing Roll,12038.0
8314803,Zero Fuel Weight,Takeoff Roll,12038.0
8314803,Zero Fuel Weight,Taxi In,12038.0
8314803,Zero Fuel Weight,Cruise,12038.0
8314803,Zero Fuel Weight,Turning In Air,12038.0
8314802,Roll Rate,Descent,-0.000231892302215
8314802,Roll Rate,Grounded,1.1030301179126965e-05
8314802,Roll Rate,Airborne,8.99852241097e-05
8314802,Roll Rate,Final Approach,-0.0254544518684
8314802,Roll Rate,Approach And Landing,0.0111862384015
8314802,Roll Rate,Approach,0.0150743247429
8314802,Roll Rate,Taxi Out,-0.00160073229976
8314802,Roll Rate,Landing,0.04044943806
8314802,Roll Rate,Descending,-0.0160661358456
8314802,Roll Rate,Climbing,-0.0133416437379
8314802,Roll Rate,Mobile,5.48845925197e-05
8314802,Roll Rate,Takeoff,0.00539942918421
8314802,Roll Rate,Climb Cruise Descent,-0.000360088292383
8314802,Roll Rate,Takeoff Rotation,-0.03253541757
8314802,Roll Rate,Fast,0.000311884336745
8314802,Roll Rate,Climb,-0.00673746636384
8314802,Roll Rate,Level Flight,0.0573622668953
8314802,Roll Rate,Landing Roll,-0.00274792378125
8314802,Roll Rate,Takeoff Roll,-0.019709246431
8314802,Roll Rate,Taxi In,0.00091597459375
8314802,Roll Rate,Cruise,0.00952441966335
8314802,Roll Rate,Turning In Air,0.154930559857
8314802,Pitch Rate,Descent,0.00307643787605
8314802,Pitch Rate,Grounded,0.0018972118028098344
8314802,Pitch Rate,Airborne,-0.00356341487474
8314802,Pitch Rate,Final Approach,0.0250205691661
8314802,Pitch Rate,Approach And Landing,-0.0089003549021
8314802,Pitch Rate,Approach,6.28096864286e-05
8314802,Pitch Rate,Taxi Out,-0.000346825331614
8314802,Pitch Rate,Landing,-0.0433072787925
8314802,Pitch Rate,Descending,0.0043281994382
8314802,Pitch Rate,Climbing,-0.0174919562075
8314802,Pitch Rate,Mobile,-0.000109769185039
8314802,Pitch Rate,Takeoff,0.260522458138
8314802,Pitch Rate,Climb Cruise Descent,-0.003285805668
8314802,Pitch Rate,Takeoff Rotation,0.699511477755
8314802,Pitch Rate,Fast,6.2376867349e-05
8314802,Pitch Rate,Climb,-0.0248323760267
8314802,Pitch Rate,Level Flight,-0.00704701201472
8314802,Pitch Rate,Landing Roll,-0.258304835437
8314802,Pitch Rate,Takeoff Roll,0.182310529487
8314802,Pitch Rate,Taxi In,-0.00457987296875
8314802,Pitch Rate,Cruise,-0.00368105949151
8314802,Pitch Rate,Turning In Air,0.0755809893357
8314802,TCAS RA Vertical Speed,Descent,0.0
8314802,TCAS RA Vertical Speed,Grounded,0.0
8314802,TCAS RA Vertical Speed,Airborne,0.0
8314802,TCAS RA Vertical Speed,Final Approach,0.0
8314802,TCAS RA Vertical Speed,Approach And Landing,0.0
8314802,TCAS RA Vertical Speed,Approach,0.0
8314802,TCAS RA Vertical Speed,Taxi Out,0.0
8314802,TCAS RA Vertical Speed,Landing,0.0
8314802,TCAS RA Vertical Speed,Descending,0.0
8314802,TCAS RA Vertical Speed,Climbing,0.0
8314802,TCAS RA Vertical Speed,Mobile,0.0
8314802,TCAS RA Vertical Speed,Takeoff,0.0
8314802,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314802,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314802,TCAS RA Vertical Speed,Fast,0.0
8314802,TCAS RA Vertical Speed,Climb,0.0
8314802,TCAS RA Vertical Speed,Level Flight,0.0
8314802,TCAS RA Vertical Speed,Landing Roll,0.0
8314802,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314802,TCAS RA Vertical Speed,Taxi In,0.0
8314802,TCAS RA Vertical Speed,Cruise,0.0
8314802,TCAS RA Vertical Speed,Turning In Air,0.0
8314802,Zero Fuel Weight,Descent,12038.0
8314802,Zero Fuel Weight,Grounded,12038.0
8314802,Zero Fuel Weight,Airborne,12038.0
8314802,Zero Fuel Weight,Final Approach,12038.0
8314802,Zero Fuel Weight,Approach And Landing,12038.0
8314802,Zero Fuel Weight,Approach,12038.0
8314802,Zero Fuel Weight,Taxi Out,12038.0
8314802,Zero Fuel Weight,Landing,12038.0
8314802,Zero Fuel Weight,Descending,12038.0
8314802,Zero Fuel Weight,Climbing,12038.0
8314802,Zero Fuel Weight,Mobile,12038.0
8314802,Zero Fuel Weight,Takeoff,12038.0
8314802,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314802,Zero Fuel Weight,Takeoff Rotation,12038.0
8314802,Zero Fuel Weight,Fast,12038.0
8314802,Zero Fuel Weight,Climb,12038.0
8314802,Zero Fuel Weight,Level Flight,12038.0
8314802,Zero Fuel Weight,Landing Roll,12038.0
8314802,Zero Fuel Weight,Takeoff Roll,12038.0
8314802,Zero Fuel Weight,Taxi In,12038.0
8314802,Zero Fuel Weight,Cruise,12038.0
8314802,Zero Fuel Weight,Turning In Air,12038.0
8314706,Roll Rate,Taxiing,-0.00071625081015
8314706,Roll Rate,Descent,-0.00187226960024
8314706,Roll Rate,Grounded,0.0014655593500000001
8314706,Roll Rate,Airborne,-0.000266750631156
8314706,Roll Rate,Final Approach,0.0420432338531
