flight_pk,parameter,phases,value
8306282,Analog Parameter Port 33,Approach And Landing,0.342175066
8306282,Analog Parameter Port 33,Approach,0.344827586
8306282,Analog Parameter Port 33,Taxi Out,0.3075
8306282,Analog Parameter Port 33,Landing,0.333333333
8306282,Analog Parameter Port 33,Descending,0.305699482
8306282,Analog Parameter Port 33,Climbing,0.313267813
8306282,Analog Parameter Port 33,Turning On Ground,0.288461538
8306282,Analog Parameter Port 33,Mobile,0.307986871
8306282,Analog Parameter Port 33,Cruise,0.30733945
8306282,Analog Parameter Port 33,Climb Cruise Descent,0.309927874
8306282,Analog Parameter Port 33,Takeoff Rotation,0.32
8306282,Analog Parameter Port 33,Fast,0.309995782
8306282,Analog Parameter Port 33,Climb,0.309202454
8306282,Analog Parameter Port 33,Level Flight,0.30778032
8306282,Analog Parameter Port 33,Turning In Air,0.382978723
8306282,Analog Parameter Port 33,Takeoff Roll,0.291666667
8306282,Analog Parameter Port 33,Taxi In,0.269387755
8306282,Analog Parameter Port 33,Takeoff,0.217391304
8306282,Analog Parameter Port 33,Landing Roll,0.3
8306282,ILS Marker,Taxiing,0
8306282,ILS Marker,Descent,0.003167063
8306282,ILS Marker,Grounded,0
8306282,ILS Marker,Airborne,0.000848356
8306282,ILS Marker,Final Approach,0.050632911
8306282,ILS Marker,Approach And Landing,0.01061008
8306282,ILS Marker,Approach,0.013793103
8306282,ILS Marker,Taxi Out,0
8306282,ILS Marker,Landing,0
8306282,ILS Marker,Descending,0.003454231
8306282,ILS Marker,Climbing,0
8306282,ILS Marker,Turning On Ground,0
8306282,ILS Marker,Mobile,0.000729395
8306282,ILS Marker,Cruise,0
8306282,ILS Marker,Climb Cruise Descent,0.000848536
8306282,ILS Marker,Takeoff Rotation,0
8306282,ILS Marker,Fast,0.000843526
8306282,ILS Marker,Climb,0
8306282,ILS Marker,Level Flight,0
8306282,ILS Marker,Turning In Air,0
8306282,ILS Marker,Takeoff Roll,0
8306282,ILS Marker,Taxi In,0
8306282,ILS Marker,Takeoff,0
8306282,ILS Marker,Landing Roll,0
8306282,Body Yaw Rate,Taxiing,-0.214862205
8306282,Body Yaw Rate,Descent,0.019893112
8306282,Body Yaw Rate,Grounded,-0.220853659
8306282,Body Yaw Rate,Airborne,-0.040151113
8306282,Body Yaw Rate,Final Approach,-0.030063291
8306282,Body Yaw Rate,Approach And Landing,-0.162466844
8306282,Body Yaw Rate,Approach,-0.0375
8306282,Body Yaw Rate,Taxi Out,0.15875
8306282,Body Yaw Rate,Landing,-0.579022989
8306282,Body Yaw Rate,Descending,-0.027849741
8306282,Body Yaw Rate,Climbing,-0.139588452
8306282,Body Yaw Rate,Turning On Ground,-0.836538462
8306282,Body Yaw Rate,Mobile,-0.074341265
8306282,Body Yaw Rate,Cruise,-0.038297974
8306282,Body Yaw Rate,Climb Cruise Descent,-0.040146373
8306282,Body Yaw Rate,Takeoff Rotation,0.075
8306282,Body Yaw Rate,Fast,-0.039882961
8306282,Body Yaw Rate,Climb,-0.141027607
8306282,Body Yaw Rate,Level Flight,-0.038281846
8306282,Body Yaw Rate,Turning In Air,0.200797872
8306282,Body Yaw Rate,Takeoff Roll,0.080729167
8306282,Body Yaw Rate,Taxi In,-1.005612245
8306282,Body Yaw Rate,Takeoff,0.198369565
8306282,Body Yaw Rate,Landing Roll,-0.084375
8306282,Roll Rate,Taxiing,0.001522515
8306282,Roll Rate,Descent,-0.000278355
8306282,Roll Rate,Grounded,-0.001374633
8306282,Roll Rate,Airborne,0.000223688
8306282,Roll Rate,Final Approach,-0.015575554
8306282,Roll Rate,Approach And Landing,-0.005595159
8306282,Roll Rate,Approach,-0.01091056
8306282,Roll Rate,Taxi Out,-0.000219727
8306282,Roll Rate,Landing,0.012122845
8306282,Roll Rate,Descending,-0.026185031
8306282,Roll Rate,Climbing,0.002051501
8306282,Roll Rate,Turning On Ground,-0.020282452
8306282,Roll Rate,Mobile,-6.41E-05
8306282,Roll Rate,Cruise,0.000134389
8306282,Roll Rate,Climb Cruise Descent,0.000316958
8306282,Roll Rate,Takeoff Rotation,0.052734375
8306282,Roll Rate,Fast,-0.000129742
8306282,Roll Rate,Climb,-0.001509778
8306282,Roll Rate,Level Flight,0.000268164
8306282,Roll Rate,Turning In Air,-0.110330785
8306282,Roll Rate,Takeoff Roll,-0.014648438
8306282,Roll Rate,Taxi In,0.002869898
8306282,Roll Rate,Takeoff,-0.051587976
8306282,Roll Rate,Landing Roll,0.004394531
8306282,Turbulence,Taxiing,0.017901749
8306282,Turbulence,Descent,0.015325456
8306282,Turbulence,Grounded,0.014946853
8306282,Turbulence,Airborne,0.008170825
8306282,Turbulence,Final Approach,0.012508396
8306282,Turbulence,Approach And Landing,0.016794671
8306282,Turbulence,Approach,0.012610584
8306282,Turbulence,Taxi Out,0.02249837
8306282,Turbulence,Landing,0.030741627
8306282,Turbulence,Descending,0.014374436
8306282,Turbulence,Climbing,0.013375991
8306282,Turbulence,Turning On Ground,0.01282986
8306282,Turbulence,Mobile,0.009754126
8306282,Turbulence,Cruise,0.003116131
8306282,Turbulence,Climb Cruise Descent,0.008158187
8306282,Turbulence,Takeoff Rotation,0.058926572
8306282,Turbulence,Fast,0.008484669
8306282,Turbulence,Climb,0.012522968
8306282,Turbulence,Level Flight,0.00311962
8306282,Turbulence,Turning In Air,0.029151756
8306282,Turbulence,Takeoff Roll,0.040140746
8306282,Turbulence,Taxi In,0.00989112
8306282,Turbulence,Takeoff,0.034897368
8306282,Turbulence,Landing Roll,0.047203024
8306282,Pitch Rate,Taxiing,0.001660925
8306282,Pitch Rate,Descent,0.001391776
8306282,Pitch Rate,Grounded,0.010567495
8306282,Pitch Rate,Airborne,-0.002143674
8306282,Pitch Rate,Final Approach,0.010012856
8306282,Pitch Rate,Approach And Landing,-0.005362028
8306282,Pitch Rate,Approach,0.00818292
8306282,Pitch Rate,Taxi Out,0.001757813
8306282,Pitch Rate,Landing,-0.050511853
8306282,Pitch Rate,Descending,0.004022628
8306282,Pitch Rate,Climbing,-0.015116324
8306282,Pitch Rate,Turning On Ground,-0.006760817
8306282,Pitch Rate,Mobile,0.000192321
8306282,Pitch Rate,Cruise,-0.000335973
8306282,Pitch Rate,Climb Cruise Descent,-0.002572954
8306282,Pitch Rate,Takeoff Rotation,0.73828125
8306282,Pitch Rate,Fast,1.85E-05
8306282,Pitch Rate,Climb,-0.019842791
8306282,Pitch Rate,Level Flight,-0.000402245
8306282,Pitch Rate,Turning In Air,-0.142121011
8306282,Pitch Rate,Takeoff Roll,0.135498047
8306282,Pitch Rate,Taxi In,0.002869898
8306282,Pitch Rate,Takeoff,0.3515625
8306282,Pitch Rate,Landing Roll,-0.079101563
8306282,Body Pitch Rate,Taxiing,-0.029232283
8306282,Body Pitch Rate,Descent,0.000296912
8306282,Body Pitch Rate,Grounded,-0.011768293
8306282,Body Pitch Rate,Airborne,-0.010697243
8306282,Body Pitch Rate,Final Approach,-0.023734177
8306282,Body Pitch Rate,Approach And Landing,-0.028514589
8306282,Body Pitch Rate,Approach,-0.021336207
8306282,Body Pitch Rate,Taxi Out,-0.0346875
8306282,Body Pitch Rate,Landing,-0.052442529
8306282,Body Pitch Rate,Descending,-0.017001295
8306282,Body Pitch Rate,Climbing,0.015816953
8306282,Body Pitch Rate,Turning On Ground,-0.028846154
8306282,Body Pitch Rate,Mobile,-0.010621809
8306282,Body Pitch Rate,Cruise,-0.024870986
8306282,Body Pitch Rate,Climb Cruise Descent,-0.011269622
8306282,Body Pitch Rate,Takeoff Rotation,0.6975
8306282,Body Pitch Rate,Fast,-0.008448439
8306282,Body Pitch Rate,Climb,0.0125
8306282,Body Pitch Rate,Level Flight,-0.025004767
8306282,Body Pitch Rate,Turning In Air,0.904255319
8306282,Body Pitch Rate,Takeoff Roll,0.127604167
8306282,Body Pitch Rate,Taxi In,-0.019642857
8306282,Body Pitch Rate,Takeoff,0.347826087
8306282,Body Pitch Rate,Landing Roll,0.115625
8306282,Airspeed Target,Taxiing,0
8306282,Airspeed Target,Descent,33.50277118
8306282,Airspeed Target,Grounded,0
8306282,Airspeed Target,Airborne,197.9177094
8306282,Airspeed Target,Final Approach,0
8306282,Airspeed Target,Approach And Landing,0
8306282,Airspeed Target,Approach,0
8306282,Airspeed Target,Taxi Out,0
8306282,Airspeed Target,Landing,0
8306282,Airspeed Target,Descending,35.22884283
8306282,Airspeed Target,Climbing,269.3980344
8306282,Airspeed Target,Turning On Ground,0
8306282,Airspeed Target,Mobile,170.1644785
8306282,Airspeed Target,Cruise,254.5902141
8306282,Airspeed Target,Climb Cruise Descent,197.9596945
8306282,Airspeed Target,Takeoff Rotation,0
8306282,Airspeed Target,Fast,196.7908056
8306282,Airspeed Target,Climb,275.9018405
8306282,Airspeed Target,Level Flight,254.6052632
8306282,Airspeed Target,Turning In Air,114.8510638
8306282,Airspeed Target,Takeoff Roll,0
8306282,Airspeed Target,Taxi In,0
8306282,Airspeed Target,Takeoff,0
8306282,Airspeed Target,Landing Roll,0
8306283,Mach Selected Recorded,Taxiing,0
8306283,Mach Selected Recorded,Descent,0
8306283,Mach Selected Recorded,Grounded,0
8306283,Mach Selected Recorded,Airborne,0.007908509
8306283,Mach Selected Recorded,Final Approach,0
8306283,Mach Selected Recorded,Landing,0
8306283,Mach Selected Recorded,Approach,0
8306283,Mach Selected Recorded,Taxi Out,0
8306283,Mach Selected Recorded,Approach And Landing,0
8306283,Mach Selected Recorded,Descending,0
8306283,Mach Selected Recorded,Climbing,0.022030238
8306283,Mach Selected Recorded,Turning On Ground,0
8306283,Mach Selected Recorded,Mobile,0.00723276
8306283,Mach Selected Recorded,Cruise,0.008487085
8306283,Mach Selected Recorded,Climb Cruise Descent,0.007911576
8306283,Mach Selected Recorded,Takeoff Rotation,0
8306283,Mach Selected Recorded,Fast,0.00787949
8306283,Mach Selected Recorded,Climb,0.019239374
8306283,Mach Selected Recorded,Level Flight,0.004440961
8306283,Mach Selected Recorded,Landing Roll,0
8306283,Mach Selected Recorded,Takeoff Roll,0
8306283,Mach Selected Recorded,Taxi In,0
8306283,Mach Selected Recorded,Takeoff,0
8306283,Mach Selected Recorded,Turning In Air,0
8306283,DFDAU Program Ident,Taxiing,1.9
8306283,DFDAU Program Ident,Descent,3.321428571
8306283,DFDAU Program Ident,Grounded,1.9375
8306283,DFDAU Program Ident,Airborne,2.223602484
8306283,DFDAU Program Ident,Final Approach,4
8306283,DFDAU Program Ident,Landing,4
8306283,DFDAU Program Ident,Approach,4
8306283,DFDAU Program Ident,Taxi Out,1
8306283,DFDAU Program Ident,Approach And Landing,4
8306283,DFDAU Program Ident,Descending,3.181818182
8306283,DFDAU Program Ident,Climbing,1.066666667
8306283,DFDAU Program Ident,Turning On Ground,4
8306283,DFDAU Program Ident,Mobile,2.1875
8306283,DFDAU Program Ident,Takeoff,1
8306283,DFDAU Program Ident,Climb Cruise Descent,2.223602484
8306283,DFDAU Program Ident,Fast,2.223602484
8306283,DFDAU Program Ident,Climb,1
8306283,DFDAU Program Ident,Level Flight,2.173553719
8306283,DFDAU Program Ident,Takeoff Roll,1
8306283,DFDAU Program Ident,Taxi In,4
8306283,DFDAU Program Ident,Cruise,2.109243697
8306283,DFDAU Program Ident,Turning In Air,4
8306283,Center Of Gravity,Taxiing,26.08160917
8306283,Center Of Gravity,Descent,27.64988797
8306283,Center Of Gravity,Grounded,26.03301431
8306283,Center Of Gravity,Airborne,31.21387948
8306283,Center Of Gravity,Final Approach,27.78952214
8306283,Center Of Gravity,Landing,27.81428405
8306283,Center Of Gravity,Approach,27.82461372
8306283,Center Of Gravity,Taxi Out,25.45371642
8306283,Center Of Gravity,Approach And Landing,27.82188512
8306283,Center Of Gravity,Descending,27.61300647
8306283,Center Of Gravity,Climbing,27.216362
8306283,Center Of Gravity,Turning On Ground,27.23666503
8306283,Center Of Gravity,Mobile,30.76421652
8306283,Center Of Gravity,Cruise,32.57551729
8306283,Center Of Gravity,Climb Cruise Descent,31.21608036
8306283,Center Of Gravity,Takeoff Rotation,25.57999847
8306283,Center Of Gravity,Fast,31.19622833
8306283,Center Of Gravity,Climb,27.00968448
8306283,Center Of Gravity,Level Flight,32.41168474
8306283,Center Of Gravity,Landing Roll,27.82799833
8306283,Center Of Gravity,Takeoff Roll,25.46499847
8306283,Center Of Gravity,Taxi In,27.59318016
8306283,Center Of Gravity,Takeoff,25.47799847
8306283,Center Of Gravity,Turning In Air,27.87999833
8306283,Track,Taxiing,250.1258608
8306283,Track,Descent,300.050412
8306283,Track,Grounded,250.6167824
8306283,Track,Airborne,324.9319268
8306283,Track,Final Approach,146.041996
8306283,Track,Landing,150.8166296
8306283,Track,Approach,146.8505535
8306283,Track,Taxi Out,253.734037
8306283,Track,Approach And Landing,147.8776037
8306283,Track,Descending,314.0530413
8306283,Track,Climbing,240.5369941
8306283,Track,Turning On Ground,218.1375
8306283,Track,Mobile,318.3286461
8306283,Track,Cruise,341.2069143
8306283,Track,Climb Cruise Descent,324.9348067
8306283,Track,Takeoff Rotation,355.07612
8306283,Track,Fast,324.6364744
8306283,Track,Climb,236.4092295
8306283,Track,Level Flight,336.9676896
8306283,Track,Landing Roll,145.4610062
8306283,Track,Takeoff Roll,354.0622662
8306283,Track,Taxi In,212.3675847
8306283,Track,Takeoff,352.2427136
8306283,Track,Turning In Air,265.6754802
8306283,Analog Parameter Port 20 Mbb 403,Taxiing,2014.667785
8306283,Analog Parameter Port 20 Mbb 403,Descent,2013.812362
8306283,Analog Parameter Port 20 Mbb 403,Grounded,2015.135189
8306283,Analog Parameter Port 20 Mbb 403,Airborne,2013.373522
8306283,Analog Parameter Port 20 Mbb 403,Final Approach,2011.707317
8306283,Analog Parameter Port 20 Mbb 403,Landing,2011.642857
8306283,Analog Parameter Port 20 Mbb 403,Approach,2014.064103
8306283,Analog Parameter Port 20 Mbb 403,Taxi Out,2015.490385
8306283,Analog Parameter Port 20 Mbb 403,Approach And Landing,2013.424528
8306283,Analog Parameter Port 20 Mbb 403,Descending,2013.551957
8306283,Analog Parameter Port 20 Mbb 403,Climbing,2014.025918
8306283,Analog Parameter Port 20 Mbb 403,Turning On Ground,2013.75
8306283,Analog Parameter Port 20 Mbb 403,Mobile,2013.529693
8306283,Analog Parameter Port 20 Mbb 403,Cruise,2013.17475
8306283,Analog Parameter Port 20 Mbb 403,Climb Cruise Descent,2013.372116
8306283,Analog Parameter Port 20 Mbb 403,Takeoff Rotation,2015.615385
8306283,Analog Parameter Port 20 Mbb 403,Fast,2013.380842
8306283,Analog Parameter Port 20 Mbb 403,Climb,2014.105145
8306283,Analog Parameter Port 20 Mbb 403,Level Flight,2013.236677
8306283,Analog Parameter Port 20 Mbb 403,Landing Roll,2011.666667
8306283,Analog Parameter Port 20 Mbb 403,Takeoff Roll,2016.875
8306283,Analog Parameter Port 20 Mbb 403,Taxi In,2014.704545
8306283,Analog Parameter Port 20 Mbb 403,Takeoff,2016.225
8306283,Analog Parameter Port 20 Mbb 403,Turning In Air,2015.269231
8306283,Pitch Trim Wheel Sync,Taxiing,-1.45112898
8306283,Pitch Trim Wheel Sync,Descent,-2.542860739
8306283,Pitch Trim Wheel Sync,Grounded,-1.606082271
8306283,Pitch Trim Wheel Sync,Airborne,-1.674180189
8306283,Pitch Trim Wheel Sync,Final Approach,-5.647218642
8306283,Pitch Trim Wheel Sync,Landing,-5.632632627
8306283,Pitch Trim Wheel Sync,Approach,-5.437591432
8306283,Pitch Trim Wheel Sync,Taxi Out,-1.293184209
8306283,Pitch Trim Wheel Sync,Approach And Landing,-5.489111748
8306283,Pitch Trim Wheel Sync,Descending,-2.445654324
8306283,Pitch Trim Wheel Sync,Climbing,-1.478565144
8306283,Pitch Trim Wheel Sync,Turning On Ground,-1.367033699
8306283,Pitch Trim Wheel Sync,Mobile,-1.669121442
8306283,Pitch Trim Wheel Sync,Cruise,-1.48875127
8306283,Pitch Trim Wheel Sync,Climb Cruise Descent,-1.674321333
8306283,Pitch Trim Wheel Sync,Takeoff Rotation,-1.310310309
8306283,Pitch Trim Wheel Sync,Fast,-1.681122217
8306283,Pitch Trim Wheel Sync,Climb,-1.496734401
8306283,Pitch Trim Wheel Sync,Level Flight,-1.541981667
8306283,Pitch Trim Wheel Sync,Landing Roll,-5.632632627
8306283,Pitch Trim Wheel Sync,Takeoff Roll,-1.310310309
8306283,Pitch Trim Wheel Sync,Taxi In,-1.79181454
8306283,Pitch Trim Wheel Sync,Takeoff,-1.310310309
8306283,Pitch Trim Wheel Sync,Turning In Air,-3.017684348
8306283,ILS Marker,Taxiing,0
8306283,ILS Marker,Descent,0
8306283,ILS Marker,Grounded,0
8306283,ILS Marker,Airborne,0
8306283,ILS Marker,Final Approach,0
8306283,ILS Marker,Landing,0
8306283,ILS Marker,Approach,0
8306283,ILS Marker,Taxi Out,0
8306283,ILS Marker,Approach And Landing,0
8306283,ILS Marker,Descending,0
8306283,ILS Marker,Climbing,0
8306283,ILS Marker,Turning On Ground,0
8306283,ILS Marker,Mobile,0
8306283,ILS Marker,Cruise,0
8306283,ILS Marker,Climb Cruise Descent,0
8306283,ILS Marker,Takeoff Rotation,0
8306283,ILS Marker,Fast,0
8306283,ILS Marker,Climb,0
8306283,ILS Marker,Level Flight,0
8306283,ILS Marker,Landing Roll,0
8306283,ILS Marker,Takeoff Roll,0
8306283,ILS Marker,Taxi In,0
8306283,ILS Marker,Takeoff,0
8306283,ILS Marker,Turning In Air,0
8306283,Altitude Rate,Taxiing,-5.849749583
8306283,Altitude Rate,Descent,-1152.724462
8306283,Altitude Rate,Grounded,-11.08059701
8306283,Altitude Rate,Airborne,-4.440740382
8306283,Altitude Rate,Final Approach,-704
8306283,Altitude Rate,Landing,-173.9636364
8306283,Altitude Rate,Approach,-691.9225806
8306283,Altitude Rate,Taxi Out,-5.256410256
8306283,Altitude Rate,Approach And Landing,-559.6966825
8306283,Altitude Rate,Descending,-1422.295347
8306283,Altitude Rate,Climbing,2202.902808
8306283,Altitude Rate,Turning On Ground,8.32
8306283,Altitude Rate,Mobile,-4.985908003
8306283,Altitude Rate,Cruise,0.425879563
8306283,Altitude Rate,Climb Cruise Descent,-5.901677494
8306283,Altitude Rate,Takeoff Rotation,1311.36
8306283,Altitude Rate,Fast,-5.071738921
8306283,Altitude Rate,Climb,2206.817469
8306283,Altitude Rate,Level Flight,-7.206059023
8306283,Altitude Rate,Landing Roll,-221.3333333
8306283,Altitude Rate,Takeoff Roll,-37.16129032
8306283,Altitude Rate,Taxi In,-8.04519774
8306283,Altitude Rate,Takeoff,35.03797468
8306283,Altitude Rate,Turning In Air,-393.5384615
8306283,Bearing To Waypoint,Taxiing,288.7425657
8306283,Bearing To Waypoint,Descent,298.9426594
8306283,Bearing To Waypoint,Grounded,294.510028
8306283,Bearing To Waypoint,Airborne,320.2134412
8306283,Bearing To Waypoint,Final Approach,134.0088479
8306283,Bearing To Waypoint,Landing,145.1633523
8306283,Bearing To Waypoint,Approach,139.813004
8306283,Bearing To Waypoint,Taxi Out,349.2221304
8306283,Bearing To Waypoint,Approach And Landing,140.5950089
8306283,Bearing To Waypoint,Descending,313.4372893
8306283,Bearing To Waypoint,Climbing,246.6419749
8306283,Bearing To Waypoint,Turning On Ground,197.409375
8306283,Bearing To Waypoint,Mobile,318.5419852
8306283,Bearing To Waypoint,Cruise,334.316064
8306283,Bearing To Waypoint,Climb Cruise Descent,320.2134063
8306283,Bearing To Waypoint,Takeoff Rotation,354.628125
8306283,Bearing To Waypoint,Fast,319.9376931
8306283,Bearing To Waypoint,Climb,242.7474104
8306283,Bearing To Waypoint,Level Flight,330.2722643
8306283,Bearing To Waypoint,Landing Roll,146.25
8306283,Bearing To Waypoint,Takeoff Roll,354.7605847
8306283,Bearing To Waypoint,Taxi In,139.21875
8306283,Bearing To Waypoint,Takeoff,354.9535206
8306283,Bearing To Waypoint,Turning In Air,223.5126202
8306283,Body Roll Rate,Taxiing,-0.030884808
8306283,Body Roll Rate,Descent,-0.017117615
8306283,Body Roll Rate,Grounded,-0.030410448
8306283,Body Roll Rate,Airborne,-0.026970879
8306283,Body Roll Rate,Final Approach,-0.015813253
8306283,Body Roll Rate,Landing,-0.009090909
8306283,Body Roll Rate,Approach,-0.02016129
8306283,Body Roll Rate,Taxi Out,-0.031049679
8306283,Body Roll Rate,Approach And Landing,-0.018364929
8306283,Body Roll Rate,Descending,-0.014455496
8306283,Body Roll Rate,Climbing,-0.031317495
8306283,Body Roll Rate,Turning On Ground,-0.04
8306283,Body Roll Rate,Mobile,-0.027264469
8306283,Body Roll Rate,Cruise,-0.028429306
8306283,Body Roll Rate,Climb Cruise Descent,-0.026847183
8306283,Body Roll Rate,Takeoff Rotation,-0.02
8306283,Body Roll Rate,Fast,-0.026853819
8306283,Body Roll Rate,Climb,-0.032334826
8306283,Body Roll Rate,Level Flight,-0.027512079
8306283,Body Roll Rate,Landing Roll,0.010416667
8306283,Body Roll Rate,Takeoff Roll,0.006048387
8306283,Body Roll Rate,Taxi In,-0.036016949
8306283,Body Roll Rate,Takeoff,-0.002373418
8306283,Body Roll Rate,Turning In Air,0.305288462
8306283,Analog Parameter Port 33,Taxiing,0.337228715
8306283,Analog Parameter Port 33,Descent,0.303147432
8306283,Analog Parameter Port 33,Grounded,0.326368159
8306283,Analog Parameter Port 33,Airborne,0.289175308
